ANG MO KIO,5499.5
BEDOK,7499.5
BISHAN,9499.5
BUKIT BATOK,7499.5
BUKIT MERAH,5499.5
BUKIT PANJANG,7499.5
BUKIT TIMAH,16249.5
CHOA CHU KANG,8499.5
CLEMENTI,7499.5
DOWNTOWN CORE,16249.5
GEYLANG,5499.5
HOUGANG,7499.5
JURONG EAST,6499.5
JURONG WEST,7499.5
KALLANG,5499.5
MARINE PARADE,8499.5
NOVENA,9499.5
OUTRAM,3499.5
PASIR RIS,10499.5
PUNGGOL,9499.5
QUEENSTOWN,6499.5
RIVER VALLEY,18749.5
SEMBAWANG,8499.5
SENGKANG,9499.5
SERANGOON,9499.5
TAMPINES,8499.5
TANGLIN,20000
TOA PAYOH,5499.5
WOODLANDS,7499.5
YISHUN,6499.5
OTHERS,10499.5
